ID,trial,day,t_point,backg,loc,line_cross,shel_dur,sex,mass,mass_sc,trial_series,t_point_sc
6,2,9/11/2016,18,Light,Inner,0,0,Male,1142.4,0.0094719462253571,6-2,0.8996046562515153
6,2,9/11/2016,19,Dark,Outer,0,0,Male,1142.4,0.0094719462253571,6-2,1.0495387656267678
6,2,9/11/2016,19,Dark,Inner,0,0,Male,1142.4,0.0094719462253571,6-2,1.0495387656267678
6,2,9/11/2016,19,Light,Outer,0,0,Male,1142.4,0.0094719462253571,6-2,1.0495387656267678
6,2,9/11/2016,19,Light,Inner,0,0,Male,1142.4,0.0094719462253571,6-2,1.0495387656267678
6,2,9/11/2016,20,Dark,Outer,0,0,Male,1142.4,0.0094719462253571,6-2,1.1994728750020205
6,2,9/11/2016,20,Dark,Inner,0,0,Male,1142.4,0.0094719462253571,6-2,1.1994728750020205
6,2,9/11/2016,20,Light,Outer,0,60,Male,1142.4,0.0094719462253571,6-2,1.1994728750020205
6,2,9/11/2016,20,Light,Inner,0,0,Male,1142.4,0.0094719462253571,6-2,1.1994728750020205
6,2,9/11/2016,21,Dark,Inner,0,0,Male,1142.4,0.0094719462253571,6-2,1.349406984377273
6,2,9/11/2016,21,Light,Outer,0,60,Male,1142.4,0.0094719462253571,6-2,1.349406984377273
6,2,9/11/2016,21,Light,Inner,0,0,Male,1142.4,0.0094719462253571,6-2,1.349406984377273
6,2,9/11/2016,21,Dark,Outer,0,0,Male,1142.4,0.0094719462253571,6-2,1.349406984377273
6,2,9/11/2016,22,Dark,Inner,0,0,Male,1142.4,0.0094719462253571,6-2,1.4993410937525256
6,2,9/11/2016,22,Light,Outer,0,60,Male,1142.4,0.0094719462253571,6-2,1.4993410937525256
6,2,9/11/2016,22,Light,Inner,0,0,Male,1142.4,0.0094719462253571,6-2,1.4993410937525256
6,2,9/11/2016,22,Dark,Outer,0,0,Male,1142.4,0.0094719462253571,6-2,1.4993410937525256
6,2,9/11/2016,23,Dark,Outer,0,0,Male,1142.4,0.0094719462253571,6-2,1.6492752031277782
6,2,9/11/2016,23,Light,Outer,0,60,Male,1142.4,0.0094719462253571,6-2,1.6492752031277782
6,2,9/11/2016,23,Dark,Inner,0,0,Male,1142.4,0.0094719462253571,6-2,1.6492752031277782
6,2,9/11/2016,23,Light,Inner,0,0,Male,1142.4,0.0094719462253571,6-2,1.6492752031277782
7,1,8/15/2016,1,Light,Outer,8,0,Male,959.6,-1.7048565389184982,7-1,-1.5765712553122753
7,1,8/15/2016,1,Dark,Inner,23,0,Male,959.6,-1.7048565389184982,7-1,-1.5765712553122753
7,1,8/15/2016,1,Light,Inner,1,0,Male,959.6,-1.7048565389184982,7-1,-1.5765712553122753
7,1,8/15/2016,1,Dark,Outer,47,0,Male,959.6,-1.7048565389184982,7-1,-1.5765712553122753
7,1,8/15/2016,2,Light,Inner,0,0,Male,959.6,-1.7048565389184982,7-1,-1.2899219361645888
7,1,8/15/2016,2,Light,Outer,3,0,Male,959.6,-1.7048565389184982,7-1,-1.2899219361645888
7,1,8/15/2016,2,Dark,Outer,19,0,Male,959.6,-1.7048565389184982,7-1,-1.2899219361645888
7,1,8/15/2016,2,Dark,Inner,10,0,Male,959.6,-1.7048565389184982,7-1,-1.2899219361645888
7,1,8/15/2016,3,Dark,Inner,3,0,Male,959.6,-1.7048565389184982,7-1,-1.0032726170169024
7,1,8/15/2016,3,Light,Outer,0,0,Male,959.6,-1.7048565389184982,7-1,-1.0032726170169024
7,1,8/15/2016,3,Dark,Outer,2,0,Male,959.6,-1.7048565389184982,7-1,-1.0032726170169024
7,1,8/15/2016,3,Light,Inner,0,0,Male,959.6,-1.7048565389184982,7-1,-1.0032726170169024
7,1,8/15/2016,4,Light,Outer,0,0,Male,959.6,-1.7048565389184982,7-1,-0.7166232978692161
7,1,8/15/2016,4,Dark,Outer,0,0,Male,959.6,-1.7048565389184982,7-1,-0.7166232978692161
7,1,8/15/2016,4,Dark,Inner,0,0,Male,959.6,-1.7048565389184982,7-1,-0.7166232978692161
7,1,8/15/2016,4,Light,Inner,0,0,Male,959.6,-1.7048565389184982,7-1,-0.7166232978692161
7,1,8/15/2016,5,Light,Inner,2,0,Male,959.6,-1.7048565389184982,7-1,-0.42997397872152965
7,1,8/15/2016,5,Dark,Outer,16,0,Male,959.6,-1.7048565389184982,7-1,-0.42997397872152965
7,1,8/15/2016,5,Dark,Inner,12,0,Male,959.6,-1.7048565389184982,7-1,-0.42997397872152965
7,1,8/15/2016,5,Light,Outer,10,0,Male,959.6,-1.7048565389184982,7-1,-0.42997397872152965
7,1,8/15/2016,6,Dark,Outer,17,0,Male,959.6,-1.7048565389184982,7-1,-0.14332465957384322
7,1,8/15/2016,6,Dark,Inner,15,0,Male,959.6,-1.7048565389184982,7-1,-0.14332465957384322
7,1,8/15/2016,6,Light,Inner,4,0,Male,959.6,-1.7048565389184982,7-1,-0.14332465957384322
7,1,8/15/2016,6,Light,Outer,11,0,Male,959.6,-1.7048565389184982,7-1,-0.14332465957384322
7,1,8/15/2016,7,Dark,Inner,4,0,Male,959.6,-1.7048565389184982,7-1,0.14332465957384322
7,1,8/15/2016,7,Dark,Outer,2,0,Male,959.6,-1.7048565389184982,7-1,0.14332465957384322
7,1,8/15/2016,7,Light,Outer,2,0,Male,959.6,-1.7048565389184982,7-1,0.14332465957384322
7,1,8/15/2016,7,Light,Inner,2,0,Male,959.6,-1.7048565389184982,7-1,0.14332465957384322
7,1,8/15/2016,8,Dark,Outer,1,0,Male,959.6,-1.7048565389184982,7-1,0.42997397872152965
7,1,8/15/2016,8,Dark,Inner,2,0,Male,959.6,-1.7048565389184982,7-1,0.42997397872152965
7,1,8/15/2016,8,Light,Outer,0,0,Male,959.6,-1.7048565389184982,7-1,0.42997397872152965
7,1,8/15/2016,8,Light,Inner,0,0,Male,959.6,-1.7048565389184982,7-1,0.42997397872152965
7,1,8/15/2016,9,Dark,Outer,0,0,Male,959.6,-1.7048565389184982,7-1,0.7166232978692161
7,1,8/15/2016,9,Light,Inner,0,0,Male,959.6,-1.7048565389184982,7-1,0.7166232978692161
7,1,8/15/2016,9,Light,Outer,0,0,Male,959.6,-1.7048565389184982,7-1,0.7166232978692161
7,1,8/15/2016,9,Dark,Inner,0,0,Male,959.6,-1.7048565389184982,7-1,0.7166232978692161
7,1,8/15/2016,10,Dark,Outer,0,0,Male,959.6,-1.7048565389184982,7-1,1.0032726170169024
7,1,8/15/2016,10,Light,Inner,0,0,Male,959.6,-1.7048565389184982,7-1,1.0032726170169024
7,1,8/15/2016,10,Light,Outer,0,0,Male,959.6,-1.7048565389184982,7-1,1.0032726170169024
7,1,8/15/2016,10,Dark,Inner,0,0,Male,959.6,-1.7048565389184982,7-1,1.0032726170169024
7,1,8/15/2016,11,Light,Inner,0,0,Male,959.6,-1.7048565389184982,7-1,1.2899219361645888
7,1,8/15/2016,11,Dark,Inner,0,0,Male,959.6,-1.7048565389184982,7-1,1.2899219361645888
7,1,8/15/2016,11,Dark,Outer,0,0,Male,959.6,-1.7048565389184982,7-1,1.2899219361645888
7,1,8/15/2016,11,Light,Outer,0,0,Male,959.6,-1.7048565389184982,7-1,1.2899219361645888
7,1,8/15/2016,12,Light,Outer,12,0,Male,959.6,-1.7048565389184982,7-1,1.5765712553122753
7,1,8/15/2016,12,Light,Inner,2,0,Male,959.6,-1.7048565389184982,7-1,1.5765712553122753
7,1,8/15/2016,12,Dark,Outer,22,0,Male,959.6,-1.7048565389184982,7-1,1.5765712553122753
7,1,8/15/2016,12,Dark,Inner,3,0,Male,959.6,-1.7048565389184982,7-1,1.5765712553122753
7,2,9/12/2016,1,Dark,Outer,26,0,Male,959.6,-1.7048565389184982,7-2,-1.3478387590663927
7,2,9/12/2016,1,Light,Outer,5,0,Male,959.6,-1.7048565389184982,7-2,-1.3478387590663927
7,2,9/12/2016,1,Dark,Inner,7,0,Male,959.6,-1.7048565389184982,7-2,-1.3478387590663927
7,2,9/12/2016,1,Light,Inner,1,0,Male,959.6,-1.7048565389184982,7-2,-1.3478387590663927
7,2,9/12/2016,2,Dark,Outer,22,0,Male,959.6,-1.7048565389184982,7-2,-1.171513954665246
7,2,9/12/2016,2,Dark,Inner,5,0,Male,959.6,-1.7048565389184982,7-2,-1.171513954665246
7,2,9/12/2016,2,Light,Outer,5,0,Male,959.6,-1.7048565389184982,7-2,-1.171513954665246
7,2,9/12/2016,2,Light,Inner,10,0,Male,959.6,-1.7048565389184982,7-2,-1.171513954665246
7,2,9/12/2016,3,Dark,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,-0.9951891502640993
7,2,9/12/2016,3,Light,Outer,0,0,Male,959.6,-1.7048565389184982,7-2,-0.9951891502640993
7,2,9/12/2016,3,Light,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,-0.9951891502640993
7,2,9/12/2016,3,Dark,Outer,0,0,Male,959.6,-1.7048565389184982,7-2,-0.9951891502640993
7,2,9/12/2016,4,Dark,Outer,0,0,Male,959.6,-1.7048565389184982,7-2,-0.8188643458629525
7,2,9/12/2016,4,Light,Outer,0,0,Male,959.6,-1.7048565389184982,7-2,-0.8188643458629525
7,2,9/12/2016,4,Dark,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,-0.8188643458629525
7,2,9/12/2016,4,Light,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,-0.8188643458629525
7,2,9/12/2016,5,Dark,Outer,0,0,Male,959.6,-1.7048565389184982,7-2,-0.6425395414618058
7,2,9/12/2016,5,Dark,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,-0.6425395414618058
7,2,9/12/2016,5,Light,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,-0.6425395414618058
7,2,9/12/2016,5,Light,Outer,0,0,Male,959.6,-1.7048565389184982,7-2,-0.6425395414618058
7,2,9/12/2016,6,Light,Outer,0,0,Male,959.6,-1.7048565389184982,7-2,-0.4662147370606591
7,2,9/12/2016,6,Dark,Outer,0,0,Male,959.6,-1.7048565389184982,7-2,-0.4662147370606591
7,2,9/12/2016,6,Dark,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,-0.4662147370606591
7,2,9/12/2016,6,Light,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,-0.4662147370606591
7,2,9/12/2016,7,Dark,Outer,0,0,Male,959.6,-1.7048565389184982,7-2,-0.2898899326595124
7,2,9/12/2016,7,Dark,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,-0.2898899326595124
7,2,9/12/2016,7,Light,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,-0.2898899326595124
7,2,9/12/2016,7,Light,Outer,0,0,Male,959.6,-1.7048565389184982,7-2,-0.2898899326595124
7,2,9/12/2016,8,Light,Outer,0,0,Male,959.6,-1.7048565389184982,7-2,-0.11356512825836569
7,2,9/12/2016,8,Dark,Outer,0,0,Male,959.6,-1.7048565389184982,7-2,-0.11356512825836569
7,2,9/12/2016,8,Dark,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,-0.11356512825836569
7,2,9/12/2016,8,Light,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,-0.11356512825836569
7,2,9/12/2016,9,Dark,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,0.06275967614278102
7,2,9/12/2016,9,Light,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,0.06275967614278102
7,2,9/12/2016,9,Light,Outer,0,0,Male,959.6,-1.7048565389184982,7-2,0.06275967614278102
7,2,9/12/2016,9,Dark,Outer,0,0,Male,959.6,-1.7048565389184982,7-2,0.06275967614278102
7,2,9/12/2016,10,Dark,Inner,9,0,Male,959.6,-1.7048565389184982,7-2,0.23908448054392772
7,2,9/12/2016,10,Light,Inner,7,0,Male,959.6,-1.7048565389184982,7-2,0.23908448054392772
7,2,9/12/2016,10,Light,Outer,1,0,Male,959.6,-1.7048565389184982,7-2,0.23908448054392772
7,2,9/12/2016,10,Dark,Outer,6,0,Male,959.6,-1.7048565389184982,7-2,0.23908448054392772
7,2,9/12/2016,11,Dark,Outer,3,0,Male,959.6,-1.7048565389184982,7-2,0.41540928494507445
7,2,9/12/2016,11,Light,Outer,25,0,Male,959.6,-1.7048565389184982,7-2,0.41540928494507445
7,2,9/12/2016,11,Dark,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,0.41540928494507445
7,2,9/12/2016,11,Light,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,0.41540928494507445
7,2,9/12/2016,12,Light,Inner,0,0,Male,959.6,-1.7048565389184982,7-2,0.5917340893462212
7,2,9/12/2016,12,Light,Outer,0,0,Male,959.6,-1.7048565389184982,7-2,0.5917340893462212
7,2,9/12/2016,12,Dark,Inner,6,0,Male,959.6,-1.7048565389184982,7-2,0.5917340893462212
7,2,9/12/2016,12,Dark,Outer,11,0,Male,959.6,-1.7048565389184982,7-2,0.5917340893462212
7,2,9/12/2016,13,Dark,Outer,0,60,Male,959.6,-1.7048565389184982,7-2,0.7680588937473678
7,2,9/12/2016,14,Dark,Outer,0,60,Male,959.6,-1.7048565389184982,7-2,0.9443836981485145
7,2,9/12/2016,15,Dark,Outer,0,60,Male,959.6,-1.7048565389184982,7-2,1.1207085025496613
7,2,9/12/2016,16,Dark,Outer,0,60,Male,959.6,-1.7048565389184982,7-2,1.297033306950808
7,2,9/12/2016,17,Dark,Outer,0,60,Male,959.6,-1.7048565389184982,7-2,1.4733581113519547
7,2,9/12/2016,18,Dark,Outer,0,60,Male,959.6,-1.7048565389184982,7-2,1.6496829157531014
7,2,9/12/2016,19,Dark,Outer,0,60,Male,959.6,-1.7048565389184982,7-2,1.8260077201542482
7,2,9/12/2016,20,Dark,Outer,0,60,Male,959.6,-1.7048565389184982,7-2,2.0023325245553947
7,2,9/12/2016,21,Dark,Outer,0,60,Male,959.6,-1.7048565389184982,7-2,2.1786573289565414
7,2,9/12/2016,22,Dark,Outer,0,60,Male,959.6,-1.7048565389184982,7-2,2.354982133357688
7,2,9/12/2016,23,Dark,Outer,0,60,Male,959.6,-1.7048565389184982,7-2,2.531306937758835
8,1,8/16/2016,1,Dark,Inner,52,0,Female,1198.8,0.5384004285126283,8-1,-1.7333330816150865
8,1,8/16/2016,1,Light,Outer,8,0,Female,1198.8,0.5384004285126283,8-1,-1.7333330816150865
8,1,8/16/2016,1,Light,Inner,13,0,Female,1198.8,0.5384004285126283,8-1,-1.7333330816150865
8,1,8/16/2016,1,Dark,Outer,48,0,Female,1198.8,0.5384004285126283,8-1,-1.7333330816150865
8,1,8/16/2016,2,Dark,Outer,27,0,Female,1198.8,0.5384004285126283,8-1,-1.5774578044914276
8,1,8/16/2016,2,Dark,Inner,72,0,Female,1198.8,0.5384004285126283,8-1,-1.5774578044914276
8,1,8/16/2016,2,Light,Outer,2,0,Female,1198.8,0.5384004285126283,8-1,-1.5774578044914276
8,1,8/16/2016,2,Light,Inner,14,0,Female,1198.8,0.5384004285126283,8-1,-1.5774578044914276
8,1,8/16/2016,3,Light,Outer,3,0,Female,1198.8,0.5384004285126283,8-1,-1.4215825273677687
8,1,8/16/2016,3,Dark,Inner,10,0,Female,1198.8,0.5384004285126283,8-1,-1.4215825273677687
8,1,8/16/2016,3,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,-1.4215825273677687
8,1,8/16/2016,3,Dark,Outer,25,0,Female,1198.8,0.5384004285126283,8-1,-1.4215825273677687
8,1,8/16/2016,4,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,-1.2657072502441098
8,1,8/16/2016,4,Dark,Inner,1,0,Female,1198.8,0.5384004285126283,8-1,-1.2657072502441098
8,1,8/16/2016,4,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,-1.2657072502441098
8,1,8/16/2016,4,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,-1.2657072502441098
8,1,8/16/2016,5,Dark,Outer,1,0,Female,1198.8,0.5384004285126283,8-1,-1.109831973120451
8,1,8/16/2016,5,Light,Outer,9,0,Female,1198.8,0.5384004285126283,8-1,-1.109831973120451
8,1,8/16/2016,5,Light,Inner,6,0,Female,1198.8,0.5384004285126283,8-1,-1.109831973120451
8,1,8/16/2016,5,Dark,Inner,14,0,Female,1198.8,0.5384004285126283,8-1,-1.109831973120451
8,1,8/16/2016,6,Dark,Inner,27,0,Female,1198.8,0.5384004285126283,8-1,-0.9539566959967921
8,1,8/16/2016,6,Light,Outer,4,0,Female,1198.8,0.5384004285126283,8-1,-0.9539566959967921
8,1,8/16/2016,6,Dark,Outer,10,0,Female,1198.8,0.5384004285126283,8-1,-0.9539566959967921
8,1,8/16/2016,6,Light,Inner,3,0,Female,1198.8,0.5384004285126283,8-1,-0.9539566959967921
8,1,8/16/2016,7,Dark,Inner,18,0,Female,1198.8,0.5384004285126283,8-1,-0.7980814188731332
8,1,8/16/2016,7,Dark,Outer,8,0,Female,1198.8,0.5384004285126283,8-1,-0.7980814188731332
8,1,8/16/2016,7,Light,Outer,14,0,Female,1198.8,0.5384004285126283,8-1,-0.7980814188731332
8,1,8/16/2016,7,Light,Inner,12,0,Female,1198.8,0.5384004285126283,8-1,-0.7980814188731332
8,1,8/16/2016,8,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,-0.6422061417494744
8,1,8/16/2016,8,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,-0.6422061417494744
8,1,8/16/2016,8,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,-0.6422061417494744
8,1,8/16/2016,8,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,-0.6422061417494744
8,1,8/16/2016,9,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,-0.48633086462581554
8,1,8/16/2016,9,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,-0.48633086462581554
8,1,8/16/2016,9,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,-0.48633086462581554
8,1,8/16/2016,9,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,-0.48633086462581554
8,1,8/16/2016,10,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,-0.3304555875021567
8,1,8/16/2016,10,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,-0.3304555875021567
8,1,8/16/2016,10,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,-0.3304555875021567
8,1,8/16/2016,10,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,-0.3304555875021567
8,1,8/16/2016,11,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,-0.1745803103784978
8,1,8/16/2016,11,Dark,Outer,9,0,Female,1198.8,0.5384004285126283,8-1,-0.1745803103784978
8,1,8/16/2016,11,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,-0.1745803103784978
8,1,8/16/2016,11,Dark,Inner,5,0,Female,1198.8,0.5384004285126283,8-1,-0.1745803103784978
8,1,8/16/2016,12,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,-0.01870503325483894
8,1,8/16/2016,12,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,-0.01870503325483894
8,1,8/16/2016,12,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,-0.01870503325483894
8,1,8/16/2016,12,NA,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,-0.01870503325483894
8,1,8/16/2016,12,NA,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,-0.01870503325483894
8,1,8/16/2016,12,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,-0.01870503325483894
8,1,8/16/2016,13,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,0.13717024386881993
8,1,8/16/2016,13,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,0.13717024386881993
8,1,8/16/2016,13,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,0.13717024386881993
8,1,8/16/2016,13,NA,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,0.13717024386881993
8,1,8/16/2016,13,NA,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,0.13717024386881993
8,1,8/16/2016,13,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,0.13717024386881993
8,1,8/16/2016,14,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,0.29304552099247877
8,1,8/16/2016,14,NA,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,0.29304552099247877
8,1,8/16/2016,14,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,0.29304552099247877
8,1,8/16/2016,14,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,0.29304552099247877
8,1,8/16/2016,14,NA,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,0.29304552099247877
8,1,8/16/2016,14,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,0.29304552099247877
8,1,8/16/2016,15,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,0.44892079811613766
8,1,8/16/2016,15,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,0.44892079811613766
8,1,8/16/2016,15,NA,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,0.44892079811613766
8,1,8/16/2016,15,NA,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,0.44892079811613766
8,1,8/16/2016,15,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,0.44892079811613766
8,1,8/16/2016,15,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,0.44892079811613766
8,1,8/16/2016,16,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,0.6047960752397965
8,1,8/16/2016,16,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,0.6047960752397965
8,1,8/16/2016,16,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,0.6047960752397965
8,1,8/16/2016,16,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,0.6047960752397965
8,1,8/16/2016,17,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,0.7606713523634554
8,1,8/16/2016,17,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,0.7606713523634554
8,1,8/16/2016,17,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,0.7606713523634554
8,1,8/16/2016,17,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,0.7606713523634554
8,1,8/16/2016,18,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,0.9165466294871143
8,1,8/16/2016,18,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,0.9165466294871143
8,1,8/16/2016,18,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,0.9165466294871143
8,1,8/16/2016,18,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,0.9165466294871143
8,1,8/16/2016,19,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,1.0724219066107732
8,1,8/16/2016,19,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,1.0724219066107732
8,1,8/16/2016,19,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,1.0724219066107732
8,1,8/16/2016,19,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,1.0724219066107732
8,1,8/16/2016,20,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,1.228297183734432
8,1,8/16/2016,20,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,1.228297183734432
8,1,8/16/2016,20,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,1.228297183734432
8,1,8/16/2016,20,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,1.228297183734432
8,1,8/16/2016,21,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,1.3841724608580908
8,1,8/16/2016,21,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,1.3841724608580908
8,1,8/16/2016,21,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,1.3841724608580908
8,1,8/16/2016,21,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,1.3841724608580908
8,1,8/16/2016,22,Dark,Outer,8,0,Female,1198.8,0.5384004285126283,8-1,1.5400477379817497
8,1,8/16/2016,22,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,1.5400477379817497
8,1,8/16/2016,22,Light,Outer,6,0,Female,1198.8,0.5384004285126283,8-1,1.5400477379817497
8,1,8/16/2016,22,Light,Inner,7,0,Female,1198.8,0.5384004285126283,8-1,1.5400477379817497
8,1,8/16/2016,23,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,1.6959230151054085
8,1,8/16/2016,23,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,1.6959230151054085
8,1,8/16/2016,23,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-1,1.6959230151054085
8,1,8/16/2016,23,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-1,1.6959230151054085
8,2,9/13/2016,1,Light,Inner,1,0,Female,1198.8,0.5384004285126283,8-2,-1.5765712553122753
8,2,9/13/2016,1,Light,Outer,2,0,Female,1198.8,0.5384004285126283,8-2,-1.5765712553122753
8,2,9/13/2016,1,Dark,Inner,3,0,Female,1198.8,0.5384004285126283,8-2,-1.5765712553122753
8,2,9/13/2016,1,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-2,-1.5765712553122753
8,2,9/13/2016,2,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-2,-1.2899219361645888
8,2,9/13/2016,2,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-2,-1.2899219361645888
8,2,9/13/2016,2,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-2,-1.2899219361645888
8,2,9/13/2016,2,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-2,-1.2899219361645888
8,2,9/13/2016,3,Dark,Inner,28,0,Female,1198.8,0.5384004285126283,8-2,-1.0032726170169024
8,2,9/13/2016,3,Light,Outer,18,0,Female,1198.8,0.5384004285126283,8-2,-1.0032726170169024
8,2,9/13/2016,3,Light,Inner,24,0,Female,1198.8,0.5384004285126283,8-2,-1.0032726170169024
8,2,9/13/2016,3,Dark,Outer,11,0,Female,1198.8,0.5384004285126283,8-2,-1.0032726170169024
8,2,9/13/2016,4,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-2,-0.7166232978692161
8,2,9/13/2016,4,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-2,-0.7166232978692161
8,2,9/13/2016,4,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-2,-0.7166232978692161
8,2,9/13/2016,4,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-2,-0.7166232978692161
8,2,9/13/2016,5,Light,Inner,0,0,Female,1198.8,0.5384004285126283,8-2,-0.42997397872152965
8,2,9/13/2016,5,Light,Outer,0,0,Female,1198.8,0.5384004285126283,8-2,-0.42997397872152965
8,2,9/13/2016,5,Dark,Outer,0,0,Female,1198.8,0.5384004285126283,8-2,-0.42997397872152965
8,2,9/13/2016,5,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-2,-0.42997397872152965
8,2,9/13/2016,6,Dark,Outer,7,0,Female,1198.8,0.5384004285126283,8-2,-0.14332465957384322
8,2,9/13/2016,6,Dark,Inner,5,0,Female,1198.8,0.5384004285126283,8-2,-0.14332465957384322
8,2,9/13/2016,6,Light,Outer,24,0,Female,1198.8,0.5384004285126283,8-2,-0.14332465957384322
8,2,9/13/2016,6,Light,Inner,7,0,Female,1198.8,0.5384004285126283,8-2,-0.14332465957384322
8,2,9/13/2016,7,Dark,Inner,0,0,Female,1198.8,0.5384004285126283,8-2,0.14332465957384322
